t,f_v,fc_v,t_v
1733963299,79.0253738,132569843.8,42363.1350041301
1733963299,78.8440815,153692504.79999998,65096.291788282564
1733963299,78.9284035,108279687.10000001,37445.28341680057
1733963299,1.273027303,594130402.8000001,1009042.0651163624
1733963299,79.7764419,95662706.69999999,56707.448391125174
1733963299,79.1036728,256796025.69999996,38244.21128335191
1733963299,95.14954709999999,2176670039.0000005,122199.87776653198
1733963299,80.1631185,266915267.99999997,33670.586123510766
1733963299,53.97740323999999,105138692.6,141168.11469911248
1733963299,54.18531719999999,87259417.1,51076.34755023555
1733963299,36.86985473,125596414.39999999,134290.64203512075
1733963299,78.38211740000001,107226866.7,4834.541735991562
1733963299,77.93641539999999,36895813.86,24123.972668921026
1733963299,1.1728467439999999,134867618.3,22845.44616635512
1733963299,80.2233485,46641088.09,9199.060680949948
1733963299,95.1670138,104058166.4,38292.59450009992
1733963299,120.4563862,131026148.90000002,28668.769495449822
1733963299,37.36506578999999,564727923.7,155227.47109913547
1733963299,53.887781000000004,93004756.8,9923.559032403959
1733963299,0.7939398139999999,38239063.32,19647.013144207645
1733963299,53.85055886,1269533963.0,26994.00460739145
1733963299,80.46848459999997,53477915.85,13906.243678689225
1733963299,53.695767759999995,26258111.720000003,26937.25512608077
1733963299,78.8163757,213380434.8,240006.96264581848
1733963299,58.46670651999998,242274572.7,427470.7598869912
1733963299,79.4144596,485611602.59999996,1371462.59806935
1733963299,1.285145579,604227360.0,595500.6317343839
1733963299,79.35422960000001,472507361.49999994,410546.7138620137
1733963299,78.87178730000001,135684939.40000004,129628.7175047145
1733963299,79.67646009999999,162134341.6,146212.06504509147
1733963299,80.1450495,131152631.89999999,32263.74329819445
1733963299,115.22661529999999,309010617.3000001,183198.01029789072
1733963299,77.98881549999999,358450412.8,233654.649480279
1733963299,94.03830359999999,495581474.49999994,311545.5805424655
1733963299,78.2706919,471002816.09999996,297282.61143862794
1733963299,94.76226820000001,354148183.9000001,374669.55065968947
1733963299,56.940598779999995,266523773.00000003,217308.1781052307
1733963299,116.61371220000002,403460291.8000001,306543.965511141
1733963299,77.69067700000001,170277437.59999996,49955.46969557354
1733963299,94.0636002,273703189.0,133943.89564842673
1733963299,94.35089729999999,556517972.4,1082957.5085357549
1733963299,94.62072770000002,431826212.6,214043.31895842298
1733963299,57.290715769999984,188475932.1,49223.97593736472
1733963299,77.96171199999999,91489369.99999999,196047.78627921376
1733963299,57.11918072999999,264998749.39999998,893603.7418903635
1733963299,78.9344265,262822639.5,100921.34223423449
1733963299,78.83203549999999,360381386.59999996,166116.71881848224
1733963299,77.4612007,367443956.40000004,418304.15628060966
1733963299,42.279653100000004,273433960.9,890076.8069861708
1733963299,58.163267779999984,167135840.79999998,519510.75789692096
1733963299,67.63949459999999,912442339.0000001,214011.063480591
1733963299,79.7553614,230893511.90000004,53640.65803787954
1733963299,78.82119409999999,252561856.70000005,799985.2414340302
1733963299,115.81144859999999,122502399.29999997,9093.000637903606
1733963299,41.875991639999995,675106024.0,838983.1221166005
1733963299,2.6812287949999996,766902566.9999999,923794.8691411155
1733963299,93.82930549999999,503481843.59999996,591906.1619234805
1733963299,3.130303675,109648715.00000001,57710.08975985925
1733963299,78.54413610000002,317172986.9,179157.0037157505
1733963299,79.05247730000002,181519367.1,49207.747400080494
1733963299,56.72401169999999,272332354.2,19808.895323576995
1733963299,41.88436361,135927064.0,41181.475733428415
1733963299,80.1625162,234152557.2,89510.96695116448
1733963299,42.70710540999999,103073405.9,36723.16390683668
1733963299,66.5071706,141165869.39999998,111706.7676343095
1733963299,58.44936028,198274750.80000004,385217.0919107534
1733963299,41.726982619999994,253452658.39999998,105563.10709099576
1733963299,78.81336420000001,486298224.5999999,101632.97871390301
1733963299,65.77356920000001,401417290.19999987,643754.8265710559
1733963299,78.46945090000001,90427515.09999996,23589.53972059207
1733963299,115.90299819999998,181868701.09999996,92392.79229871724
1733963299,79.30785250000001,495147216.2,313320.63980690774
1733963299,94.79178089999999,434795551.6,604078.5728703315
1733963299,2.979373318,76211428.2,31024.02416739517
1733963299,42.02180846999999,418912298.3,93858.09817760409
1733963299,56.82598108999999,548055657.4,39326.584161351966
1733963299,57.62173984999998,99997459.79999998,56420.57623515682
1733963299,80.57448939999998,167860407.69999996,116704.35073090499
1733963299,78.59352469999999,348876854.3,233820.96678785025
1733963299,115.9662397,203205780.9,1271752.85222118
1733963299,41.43438528,316086437.6999999,152118.8494230765
1733963299,79.545761,146493815.2,81134.52175329877
1733963299,56.292704669999985,220480347.2,45058.584168834816
1733963299,94.37017089999999,285213142.00000006,360668.65731323697
1733963299,78.01953280000001,288336669.79999995,391569.4050762929
1733963299,56.69480015,246434056.49999994,1094277.1652874225
1733963299,80.48775819999999,130405779.89999999,21094.578510286872
1733963299,78.5086004,148533202.99999997,410894.46823238995
1733963299,117.87553070000001,119283708.10000001,56321.49143919165
1733963299,65.1604278,216615388.10000002,185031.5326159035
1733963299,79.5608185,88509791.9,57642.35325641205
1733963299,3.0469453549999996,105123032.8,104866.59036656098
1733963299,57.03793046,98224288.60000001,147418.62151274475
1733963299,3.017017068,75736815.8,18157.31406021037
1733963299,41.44215494999999,123366699.8,52397.209367455944
1733963299,57.33245515999998,118811504.89999999,31308.477162526124
1733963299,78.6152075,831059563.0,82104.3028539915
1733963299,78.69712030000001,174476673.20000002,16438.6010836059
1733963299,79.20967759999999,155675276.4,55524.680338373015
1733963299,78.648334,158836146.79999995,74464.1897360094
1733963299,77.8346267,166869624.2,125598.79874307897
1733963299,58.181517469999996,166996709.49999997,146725.1287393567
1733963299,57.397684250000005,96121057.0,65541.61897910062
1733963299,79.6921199,188316322.59999996,123388.29052790474
1733963299,57.545247749999994,243175011.2,762992.2402954552
1733963299,57.226811739999995,110628657.09999998,126189.47718087748
1733963299,95.13930800000001,160108204.4,26771.845003823546
1733963299,66.15482509999998,138940973.20000002,70403.82986716996
1733963299,57.544886369999986,53487371.96,15923.521421976147
1733963299,78.810955,147382810.0,120043.80067019924
1733963299,94.02445069999999,431143806.7,237834.75781056975
1733963299,79.52708969999999,113646782.40000002,18135.03762083265
1733963299,79.4710758,181307959.80000004,18986.58223559745
1733963299,57.22885956,118449522.6,112791.3580764105
1733963299,78.08759270000002,409816363.7,62123.6471109591
1733963299,41.393910719999994,613930413.0,167171.06975011574
1733963299,79.83004659999999,269860514.99999994,494383.740665793
1733963299,116.8913725,215979359.29999998,248117.199353202
1733963299,79.01814619999999,229180570.7,78709.01061870057
1733963299,77.9165395,98361612.99999999,113572.54543015425
1733963299,64.9472136,120329903.19999999,25617.804486015524
1733963299,78.36886680000002,130163655.3,72919.55554132951
1733963299,42.220447009999994,104349077.30000001,169848.27441017175
1733963299,80.02519179999999,161776575.39999998,254885.8097795107
1733963299,79.57948979999999,163797291.89999998,92477.26133128979
1733963299,78.62243509999999,132125346.40000002,43231.210551283795
1733963299,78.527874,163400376.2,66684.57167640388
1733963299,78.7290422,103678717.39999999,39494.514242814825
1733963299,3.2031819749999997,170612918.7,391169.2355544397
1733963299,79.14101540000001,91132808.39999999,54959.705484471895
1733963299,79.6216508,312908702.9,41723.46855937425
1733963299,94.24609710000001,120799094.89999999,30166.734045641548
1733963299,79.42650559999998,293189400.8999999,44844.790829829595
1733963299,57.65601072,94759858.99999999,239418.3001753845
1733963299,57.85217983,72843366.60000001,53716.66000752119
1733963299,41.83106005999999,168628942.49999997,136306.60939962076
1733963299,78.0424202,108157420.19999999,4824.340941127192
1733963299,77.74669089999999,59736656.07,14636.02386463822
1733963299,3.0970808069999998,144323728.29999998,25142.13698636175
1733963299,79.7409062,53496526.92,14382.818363657025
1733963299,94.25934770000002,97967106.5,35299.79014913145
1733963299,116.0120145,127311764.80000001,29077.30528186575
1733963299,42.40113701,696824962.0,233250.44802369672
1733963299,57.56693055,90667230.49999999,8940.250790695438
1733963299,2.6740132409999995,56905484.69,25752.975097805247
1733963299,57.53591210000001,320894598.5999999,22964.589837597072
1733963299,79.8505248,53492672.199999996,13946.563025979225
1733963299,57.35624601,24062306.610000007,23871.37195814917
1733963299,78.00748680000001,198106709.1,144741.4168526887
1733963299,62.59101600000001,241722263.6,432325.20930070727
1733963299,78.72181459999999,489602442.4000001,795086.4407382952
1733963299,1.3071114599999996,614044850.0,745853.4937461584
1733963299,79.1898017,469486827.0,344574.18185875117
1733963299,77.9430407,133044456.19999999,95024.03290286263
1733963299,79.051875,158351897.6,142955.26976774173
1733963299,79.5861151,133861175.0,31161.51314165407
1733963299,108.8831917,316924839.3,683614.53330195
1733963299,77.27207849999998,402471917.49999994,306240.56242278375
1733963299,91.92663979999998,490599851.20000005,297032.63148543
1733963299,77.44915470000001,489195287.59999996,296837.08265107346
1733963299,92.45726609999998,367391556.2999999,1246391.98277577
1733963299,60.9322818,267981941.2999999,254512.8558170782
1733963299,110.48530969999999,418944220.20000005,297765.4356224257
1733963299,76.865526,170246118.0,53816.248795327505
1733963299,91.8585799,270805523.70000005,128484.65602536075
1733963299,91.8820696,577293708.6000001,986602.332382113
1733963299,92.50183630000001,434339008.1999999,242692.23117533248
1733963299,61.258728399999995,184759138.80000004,53680.372594960194
1733963299,77.05464819999999,97981561.7,161237.06981271002
1733963299,61.090084399999995,265223407.3,924752.4536392532
1733963299,78.86455969999999,266464145.29999998,99975.65194354755
1733963299,78.1755285,364917307.9000001,167394.84212757522
1733963299,76.57401279999999,379065334.9,434852.22439210786
1733963299,47.486295680000005,283733290.9,696924.9578260613
1733963299,62.1820543,170593645.1,507533.8957844265
1733963299,67.46603220000001,914947907.0,194351.349741987
1733963299,79.12595789999997,224951220.09999996,46791.0057235179
1733963299,78.1634825,251269320.90000004,905302.4005065568
1733963299,109.61077009999998,123486557.5,6308.274358461996
1733963299,47.02740330999999,711876439.0000001,885097.3675958557
1733963299,4.785165085999999,721995079.0,865464.8694166725
1733963299,91.43937910000001,512837369.4999999,541521.089582532
1733963299,5.2747145259999995,114891736.5,160338.95635182524
1733963299,77.7219966,240450808.30000004,178011.9342527145
1733963299,78.41042549999999,192576390.50000003,53264.88172113674
1733963299,60.73653429999999,273109321.2,30065.129290470744
1733963299,46.98951863999999,135784318.89999998,84881.39869695847
1733963299,79.4945655,229152262.6,109236.19962911475
1733963299,47.85002464999999,101839293.19999999,34286.766548470194
1733963299,66.475851,142946268.2,120083.112033807
1733963299,62.58077689999999,191283854.7,379206.4852134967
1733963299,46.92230196,252151690.39999995,139004.981717004
1733963299,78.72663299999999,530405858.1999999,106361.43016733775
1733963299,65.61395970000001,402089456.99999994,696433.0617891232
1733963299,77.6967,89785463.3,24563.856747854927
1733963299,109.805313,207392970.5,130160.9328889425
1733963299,79.11210500000001,377670408.09999996,320914.7888689792
1733963299,92.5951928,416494063.8000001,534372.4693080148
1733963299,5.100234239,72851798.79999998,39335.1520226511
1733963299,47.16057184,371543210.1999999,89557.43499891621
1733963299,60.75038720000001,536860707.29999995,13203.779850529198
1733963299,61.709851099999995,101885670.3,57471.500022270666
1733963299,79.9083456,161813315.7,105371.59019136826
1733963299,77.7936703,365364816.8,190303.287274071
1733963299,109.77158419999999,199478146.20000002,1051508.4176495548
1733963299,46.61814045999999,244299505.30000007,84210.28316131642
1733963299,78.877208,224382648.90000004,72931.04655530716
1733963299,60.28300239999999,233749016.2,62358.00331708222
1733963299,92.13925169999999,532703030.4,345499.51087905676
1733963299,77.3786856,276185267.29999995,318387.7737775785
1733963299,60.63293870000002,253900167.29999998,1052707.9182314323
1733963299,79.97941700000003,120340142.29999997,26147.399112669675
1733963299,77.55154569999999,171280869.4,373749.2615577953
1733963299,111.77001560000001,121386337.39999999,54241.11391739587
1733963299,65.03093329999999,241774663.7,191440.292867649
1733963299,79.0705463,89066919.39999999,63814.53973793347
1733963299,5.185929483,101823633.39999999,120895.54688170049
1733963299,60.9864888,88581465.6,61512.10341093802
1733963299,5.147900261,74900823.39999999,17632.65855359925
1733963299,46.63090921999999,127138302.39999999,69419.73539818925
1733963299,61.3039009,131881414.9,26325.00583748212
1733963299,77.7545208,873088057.0,71060.93442962872
1733963299,78.54835220000001,160658104.29999998,17310.506968752146
1733963299,78.43391519999999,167543597.89999998,76218.68613333376
1733963299,77.75693000000003,160559929.4,66064.76251018839
1733963299,77.01068029999999,179019219.79999998,129673.0687867335
1733963299,62.234454400000004,264024830.3,123047.59204330425
1733963299,61.4050873,86343921.1,41103.5585947905
1733963299,79.0223623,188439191.8,108814.86244993423
1733963299,61.5297634,244721115.29999995,627880.0915593007
1733963299,61.2207835,109451762.89999998,127579.48667870024
1733963299,92.77407589999999,173707536.1,27069.603383560207
1733963299,66.09519739999999,141775999.3,88118.84068760902
1733963299,61.6261314,59434602.62,16491.318630187572
1733963299,78.0189305,148821102.4,240258.95856638093
1733963299,91.8489431,447274605.29999995,256622.56566402747
1733963299,79.0000772,112333166.1,19695.09396585097
1733963299,78.77180550000001,180026265.40000004,19509.12097647585
1733963299,61.255114600000006,161347737.79999998,82541.56617535155
1733963299,77.1570392,376722387.9,60979.283236500676
1733963299,46.534782140000004,115319971.8,133979.17507730552
1733963299,79.21690519999999,200317150.1,500088.92830732797
1733963299,110.70334229999997,220417105.7,246997.32948222224
1733963299,77.8846176,210688756.10000002,84587.26905847792
1733963299,77.2190761,124960987.89999999,114696.44723586299
1733963299,64.5418657,123152883.29999998,25821.3163914618
1733963299,77.5009525,125324174.79999998,63506.399126269636
1733963299,47.38583203999999,114402668.90000002,145647.59418303153
1733963299,79.47047350000001,185884837.5,251442.53752094472
1733963299,78.8946747,167910398.6,87091.90691213272
1733963299,77.65333439999999,131939838.0,44872.40958272325
1733963299,77.6497206,171473003.1,72017.81333918864
1733963299,77.9635189,100287166.1,44689.561342763096
1733963299,5.34517158,181473592.29999998,364112.9375554851
1733963299,78.5025774,84666515.6,53194.82685522037
1733963299,79.2644869,503686023.3,59500.470376271696
1733963299,91.92182140000001,126444452.80000001,26969.208208808097
1733963299,78.6772444,356752529.1000001,48532.902324814124
1733963299,61.697805100000004,92818043.8,325731.942886452
1733963299,61.874881300000006,57968905.56999999,60639.693533950645
1733963299,46.96410158,179322176.7,120731.24554149374
1733963299,77.15222079999998,108865725.0,4735.124305411246
1733963299,77.004055,47223391.730000004,15214.908893354399
1733963299,5.2314573399999995,112069961.0,24427.980547487623
1733963299,79.22533739999999,49180686.04,10686.038209005148
1733963299,91.92724209999999,93567907.3,32716.7311649976
1733963299,109.86855450000002,118701284.0,29990.23610287957
1733963299,47.61265822,298262573.79999995,438209.81803768274
1733963299,61.60986929999999,88820578.7,8323.515974710777
1733963299,4.782719747999999,125141677.89999999,46955.911853934005
1733963299,61.59300489999999,428090748.0,32578.234207056452
1733963299,79.19401780000003,53441958.54,13875.802571485276
1733963299,61.39424589999999,23101818.8,20779.98680305665
1733963299,77.37266259999998,193396723.1,114442.43534793599
1733963299,66.94022429999998,242575120.4,432377.62445218425
1733963299,78.16167559999998,473513804.8000001,1010574.2003133825
1733963299,1.3204584279999998,613520849.0000001,685560.9497923746
1733963299,78.16288020000002,459898211.0,249260.25284887347
1733963299,76.5493185,131503170.49999999,72401.04873518011
1733963299,78.57846719999998,154323715.2,137397.24774381524
1733963299,79.12234409999999,138320604.2,92717.86703624287
1733963299,101.04425719999998,323997648.2,2014989.6203282175
1733963299,76.0867521,705449898.0,543033.0651059069
1733963299,88.46582399999998,487672673.20000005,279092.5379087445
1733963299,76.16926720000001,482471210.39999986,342158.04497239797
1733963299,88.8001005,347306055.8999999,294512.672279805
1733963299,65.17668990000001,266375607.20000002,267166.07498036243
1733963299,102.83429279999999,418309396.00000006,400379.182459158
1733963299,75.5922638,172331882.9,64946.404614732
1733963299,88.3062145,269596105.3,126752.94005925524
1733963299,88.0616807,590532262.5999999,725551.6944019612
1733963299,89.03439519999998,451174497.8,285357.1564939282
1733963299,65.4676008,182802266.1,60409.47006092476
1733963299,75.6988709,104126226.29999998,131627.54914661625
1733963299,65.3079913,265596833.29999995,932757.8600436826
1733963299,77.92738090000002,267529011.69999996,94469.137885784
1733963299,77.6979046,365490095.2,170379.48181071747
1733963299,75.2609988,369099679.1,458092.29617006396
1733963299,52.80948330999999,272045057.1000001,502662.3106481122
1733963299,66.43128080000001,176376929.70000002,515942.4956617559
1733963299,66.2746828,918826719.0,179163.05161784397
1733963299,78.6338788,209623287.39999998,16338.911497431372
1733963299,77.67863100000001,248318653.20000002,1080639.14606658
1733963299,101.8922956,124204499.1,5899.748651882895
1733963299,52.29132461999999,788049319.9999999,1003523.3544560436
1733963299,7.107561609999999,683140705.9999999,812285.666308527
1733963299,87.70210759999999,520060753.3999999,539354.9326493768
1733963299,7.640115269999999,124182816.30000001,493637.832740928
1733963299,76.4396999,210677312.4,180347.43244448773
1733963299,77.8978682,205855900.9,61532.263084583006
1733963299,65.00623900000001,273760407.50000006,40490.200524141364
1733963299,52.19959433,135650608.29999998,127980.66418423575
1733963299,78.967553,219328749.6,102940.33354978124
1733963299,53.09298592,101998300.4,31251.727681215452
1733963299,65.43869040000001,147982098.5,131619.48527715827
1733963299,66.951668,187105097.29999998,345549.91006316926
1733963299,52.23705738999998,246794231.89999998,171184.8607728352
1733963299,77.77801050000001,577047970.2,87013.88897512657
1733963299,64.4497138,406483235.5,619292.0705865307
1733963299,76.46499649999998,91131001.5,26508.559666019846
1733963299,102.1880249,216603944.4,520641.71558840544
1733963299,78.03820409999999,282699141.8,253953.4248734295
1733963299,89.05125960000001,373256753.7,723726.2359534064
1733963299,7.43870615,68530296.3,48354.08601958297
1733963299,52.40967657,328243863.1999999,77551.44215800469
1733963299,64.92131470000001,466424733.79999995,18935.27586617092
1733963299,66.054241,103685945.0,58701.34091298389
1733963299,79.365071,157573726.0,104063.22737180773
1733963299,76.53546560000001,378973785.2999999,1530653.4610070924
1733963299,102.0615419,199766045.59999996,772184.043493893
1733963299,51.926210359999985,212533601.0,58478.778115943096
1733963299,78.3477863,251814402.39999995,58151.68741105297
1733963299,64.5478887,231473526.79999998,60047.60391899699
1733963299,88.5615897,453101255.49999994,296278.65969110694
1733963299,76.26382829999999,236971923.49999997,411818.78926901316
1733963299,64.84241339999998,263049104.29999995,1032638.9631178349
1733963299,79.5897289,121883837.19999997,38698.20713383732
1733963299,76.14457289999999,181163407.79999995,475830.79301029944
1733963299,104.13224929999997,124128007.0,55454.42387572019
1733963299,63.911859899999996,254362131.40000004,199472.9148314992
1733963299,78.6983249,90610614.3,68231.6250319212
1733963299,7.545554169999999,130970737.30000001,3188413.6643459103
1733963299,65.1676554,89236165.7,47192.38482578985
1733963299,7.498092929999999,74319001.6,17019.905273159475
1733963299,51.94476119999999,133669041.29999998,75880.70920467531
1733963299,65.5212055,128901234.49999999,30789.667961272047
1733963299,76.43307459999998,938142479.9999999,194694.06419395198
1733963299,77.5473296,158250711.19999996,15965.755938262424
1733963299,77.77620359999999,155008530.3,63579.37714486455
1733963299,76.4119941,152441527.7,72676.4298771708
1733963299,75.7247698,189897360.09999996,141497.7253632082
1733963299,66.5083752,202083093.7,82083.43759176893
1733963299,65.6603368,78993451.89999998,36586.58211789179
1733963299,78.46764399999999,190992341.49999997,103880.78232532048
1733963299,65.74646569999999,247382679.00000003,428116.8774273135
1733963299,65.4724192,107830371.29999998,128607.63003459525
1733963299,89.0554757,189935305.0,26972.93774843242
1733963299,65.03334249999999,145331376.2,123939.65760209548
1733963299,65.9494408,67390744.69999999,17195.3952322392
1733963299,76.73181540000002,186272718.69999996,157639.57605075976
1733963299,88.3170559,454963567.09999996,336610.102785294
1733963299,78.59111550000002,109957694.89999999,21400.199162745073
1733963299,78.2219056,175671034.1,20134.070859470852
1733963299,65.5314446,147549044.8,34813.43802244583
1733963299,75.7783745,320107392.5,74931.99496294164
1733963299,51.79298159999999,210727303.3,85402.72785741817
1733963299,78.73747440000002,288572169.1,461516.4167386672
1733963299,102.9939023,222757643.5,252794.24363884196
1733963299,76.31321689999999,199817241.1,100824.5758007385
1733963299,76.0747061,151079727.39999998,112797.40597850402
1733963299,63.14392740000001,128220033.19999999,26479.832131075724
1733963299,76.17830169999999,121301413.1,61535.58943073445
1733963299,52.660414059999994,140209417.0,125025.25602787874
1733963299,79.02657839999998,254490421.29999995,152117.84143939425
1733963299,78.3315242,172486673.99999997,82419.49935143106
1733963299,76.22467879999998,131984408.19999999,47137.55051347544
1733963299,76.3138192,185124734.89999998,125124.03842873924
1733963299,76.73000850000001,100528086.1,53815.54320674993
1733963299,7.707572869999998,267482032.30000004,501239.0376887752
1733963299,78.0267604,77805716.30000001,52241.3750901801
1733963299,78.05386390000001,813351943.0000001,63449.24645148606
1733963299,88.25742819999999,130812332.39999996,26483.66246906827
1733963299,78.0912065,334536091.29999995,46969.21723853969
1733963299,65.981965,92806600.09999998,43252.88220045217
1733963299,66.1307331,53116114.24,67742.45055092528
1733963299,52.20790606999999,169999175.0,115170.19956652049
1733963299,75.8139102,110387737.10000001,4837.978960348035
1733963299,75.80728489999998,49889231.76,14177.8952810556
1733963299,7.584944589999998,79286772.0,23381.08869510277
1733963299,78.83625159999998,48821474.32,11931.301250056798
1733963299,88.2544167,91760405.0,31782.73348502475
1733963299,102.21151459999999,101899523.2,31379.943205597654
1733963299,52.93771297999999,1012671082.0,371275.66960155376
1733963299,65.8952338,87335909.2,7922.892860200514
1733963299,7.11454829,169841974.69999996,74014.72981209413
1733963299,65.90065449999997,472345342.79999995,42212.3406452655
1733963299,78.6700168,53999206.5,13304.1750252813
1733963299,65.68744030000002,24818373.8,18453.258069318974
1733963300,77.0654896,188097085.4,82221.32975950072
1733963300,71.3767661,239905726.8,429316.378009191
1733963300,77.87979920000001,479004973.89999986,1383155.2087834498
1733963300,1.324686574,623958708.0,562476.0623528272
1733963300,76.3210468,514214227.3000001,4257460.998066614
1733963300,74.8219221,132240385.7,70997.73385275164
1733963300,78.3965726,151366422.2,130684.07642003024
1733963300,78.89166320000002,142527067.4,225936.5184252907
1733963300,91.93206049999999,320028491.2,285600.0805613505
1733963300,74.5563078,1981157435.9999998,704909.1965731634
1733963300,83.7702932,480818499.2,248343.99568170824
1733963300,74.56112619999999,491725549.9,390237.85863204073
1733963300,83.91062910000001,342175062.1999999,261625.18867903424
1733963300,69.5403534,266805047.09999996,285110.20049177704
1733963300,93.880501,419270064.49999994,683569.1740362487
1733963300,73.9997826,177200273.79999998,78850.83392279317
1733963300,83.5215433,262331765.0,129745.6436118555
1733963300,83.01259979999999,577202761.3,773847.2165696054
1733963300,84.3310345,492535643.4,343153.932850461
1733963300,69.7830803,181286277.0,65058.59319856642
1733963300,74.02568150000002,99272290.6,143649.770524812
1733963300,69.63973289999998,262201668.20000005,907540.1242811519
1733963300,76.16625570000002,260892267.99999994,82155.1052315769
1733963300,77.5388974,365801484.29999995,186771.31245146698
1733963300,73.65105089999999,371774493.4,496545.8656642192
1733963300,58.17416940999999,274109741.5,356667.9700783867
1733963300,70.7738638,171522994.0,470877.56119572296
1733963300,64.1166419,927276987.9999999,855836.6092838204
1733963300,78.41765310000001,205095196.0,9866.527315662253
1733963300,77.50998700000001,243756230.69999996,1244970.7257837974
1733963300,92.8752623,123658815.29999998,6643.479331994235
1733963300,57.593612439999994,882935661.9999998,1014414.618142755
1733963300,9.6596874,633450956.0,758016.8328398692
1733963300,82.737951,528421882.0,556081.4138726331
1733963300,10.23891931,114320756.10000001,21918.302775421573
1733963300,74.8243313,214273645.7,188859.85464108898
1733963300,77.65995969999999,222445652.09999996,74030.15196243253
1733963300,69.39760829999999,275343854.20000005,38341.17931358437
1733963300,57.440447549999995,135284409.89999998,127145.04571165048
1733963300,78.72000770000001,218792702.60000002,104576.29106607298
1733963300,58.36112333,101053291.69999999,28842.4450839015
1733963300,63.439054399999996,160579202.99999997,132355.31336520074
1733963300,71.42495009999999,185849904.09999996,335011.4406652455
1733963300,57.59674439999999,245352927.99999994,191891.869557297
1733963300,76.01086229999999,607178630.0,92465.26632547102
1733963300,62.33142470000001,411195630.7,524119.2592921679
1733963300,74.902028,91237006.3,28579.260544466022
1733963300,93.2703711,221465710.0,651778.376681766
1733963300,76.13794759999999,223344283.7,238519.17873081748
1733963300,84.2780321,344687857.8000001,774245.3701240943
1733963300,10.006792889999998,67446758.60000001,57213.05300614178
1733963300,57.695039759999986,300395318.1,45241.53320716319
1733963300,69.2054746,387661360.5,31978.987907958825
1733963300,70.5184886,101046666.39999999,50082.173244432364
1733963300,79.0862061,159622148.29999998,107201.08057465199
1733963300,74.9478028,368135396.79999995,200902.23569292974
1733963300,93.05655460000001,209505236.6,617013.0194809635
1733963300,57.28499391999999,192162008.1,42927.706664558325
1733963300,78.10084330000001,204529033.99999997,50760.64706095485
1733963300,68.95431549999999,228565622.39999998,76824.18193126132
1733963300,83.75403109999999,319131666.5,273348.03890360176
1733963300,74.7930117,204519999.49999997,426859.9217755478
1733963300,69.19162170000001,266297308.19999996,968674.3346096143
1733963300,79.4530068,119964307.10000001,66041.07489365549
1733963300,74.42380179999999,196065514.4,430123.7729386732
1733963300,95.18327589999998,125024831.69999997,56398.80378762023
1733963300,61.8483801,267276045.7,166246.74871349247
1733963300,78.5796718,92730107.99999999,70273.69917379147
1733963300,10.1373113,123683509.6,154433.1799575225
1733963300,69.4482015,204084536.6,103471.54095032699
1733963300,10.07955073,74183484.10000001,17694.44795332117
1733963300,57.30914614999999,145014566.39999998,65004.565273197826
1733963300,69.85114019999999,125561481.0,42585.79859953913
1733963300,74.7797611,1012189241.9999999,178572.37318004548
1733963300,75.7416342,161239323.8,25378.91235332227
1733963300,77.39193619999999,154301430.09999996,64540.38878752169
1733963300,74.7424185,146979871.3,74544.12284201181
1733963300,74.10398049999998,195148813.79999998,137116.0202964675
1733963300,70.86842489999998,84991155.29999998,64605.60533176326
1733963300,70.03002330000001,76652311.8,31750.780402297423
1733963300,78.172517,194126710.69999996,105670.9613449965
1733963300,70.06194519999998,252117359.3,591145.1342433818
1733963300,69.84752639999999,107216025.29999998,129515.82333230249
1733963300,84.1057743,198313297.99999997,26303.334188313755
1733963300,63.01383059999999,145141651.69999993,96934.06118235817
1733963300,70.38176649999998,75235099.9,17861.672446206452
1733963300,75.07488810000001,188651201.4,80420.56691116109
1733963300,83.5444307,419340533.59999996,363686.56045789353
1733963300,78.4369267,106846815.39999999,23210.033864224948
1733963300,77.96472349999999,167715855.69999996,20644.61459453047
1733963300,69.921007,60105082.97999998,36100.02839446973
1733963300,74.0865138,225981153.10000002,85590.61601578958
1733963300,57.09508872999999,297999368.7,58990.12823794851
1733963300,78.52666939999999,289704493.09999996,452580.6413955209
1733963300,93.98469889999998,221664469.0,250312.58781314243
1733963300,74.4448823,186848517.5,75073.81826703419
1733963300,74.60931020000001,164939252.70000005,113812.44554652974
1733963300,60.8088103,147357513.39999998,28169.918371104293
1733963300,74.53161349999999,118741638.09999998,69880.88793281866
1733963300,57.96884533999999,167314723.89999998,110961.86769312673
1733963300,78.8314332,203912881.09999996,102816.35155686451
1733963300,78.03519259999999,178269958.6,70035.71422641225
1733963300,74.4695766,132477691.89999999,50045.88583187137
1733963300,74.6526758,226068486.6,96059.33294290162
1733963300,75.1543917,96571577.39999999,69430.3192268529
1733963300,10.301618739999999,366143590.7,405313.26258377166
1733963300,77.8496842,70187223.6,52705.551575856225
1733963300,76.04459109999998,937401650.9999998,69063.11077140922
1733963300,83.37217290000001,137497260.1,29541.985759382995
1733963300,77.81354619999999,344455370.0,54825.139662891524
1733963300,70.372732,100485925.10000001,47846.26384046541
1733963300,70.4841575,59061056.16,83865.65354035515
1733963300,57.48947476999999,164317076.79999998,97465.1677845357
1733963300,74.15758519999997,112782481.89999998,5109.247528915153
1733963300,74.28286360000001,63043343.29999999,15881.992494267448
1733963300,10.16911274,61092493.6,20363.6895422874
1733963300,78.70434790000002,49417209.24999999,14511.033888039223
